code,title,credit,description
BIOL 250,Environmental Science,4,"Study of global system functions including the
geosphere, atmosphere, hydrosphere, and
biosphere.
Special
emphasis
on
the
connections to human activity. Topics include
climate change, pollution, environmental
sustainability, and loss of biodiversity. Three
lecture, and three laboratory hours each
week. Liberal Arts. This course has a fee.
Prerequisites:"
BIOL 251,Genetics,4,"Principles of inheritance in living organisms,
including the modern concepts of “gene”
action and DNA structure and function. Three
lecture, three laboratory hours each week.
Liberal
Arts.
This
course
has
a
fee.
Prerequisite:"
BIOL 255,Conservation Biology,4,"Conservation biology is a mission-driven,
applied, interdisciplinary science seeking to
conserve biological diversity at genetic,
species, ecosystem, landscape, and global
levels. Focus is on ecological, human, and
evolutionary dimensions of conservation with
emphases on causes and consequences of
biodiversity loss. Sample topics include
management
of
small
populations,
endangered species, captive breeding, and
designing networks of protected areas.
Emerging strategies and approaches at the
national
and
international
levels
are
examined. This course has a fee. Liberal Arts.
Prerequisites:"
BIOL 300,Ecology of Alaska,4,"Study of terrestrial and marine Alaskan
ecosystems
through
lectures
and
field
experiences in Kenai Fjords National Park,
Denali National Park, Wrangell-St. Elias
National Park, Museum of the North (UAF),
and other locations. Reading of primary
literature, field journal, and a research paper
required. (This course has a fee for Mayterm
of ~$2400 above tuition.) Part of Arctic Studies
semester. Biology majors only. Liberal Arts."
BIOL 301,Field Botany,4,"Introduction to taxonomy, systematics, and
ecology of vascular plants. Includes field trips
throughout
Western
New
York
and
northwestern
Pennsylvania,
plant
identification
and
classification,
and
developing an extensive herbarium. Two
lecture, six laboratory hours each week.
Liberal
Arts.
This
course
has
a
fee.
Prerequisite:"
BIOL 303,Biodiversity,4,"Discusses the measurement and meaning of
biodiversity with emphasis on global patterns
(e.g., species–area and species–elevation
relationships, island biogeography, latitudinal
gradient in species richness, local and regional
richness). Students learn methods for the"
BIOL 304,Herpetology,4,"Study of the classes Amphibia and Reptiliato
provides a broad overview of their phylogeny,
ecology, and behavior. Focuses on identifying
the families and genera common to North
America (especially New York) but also
examines the major groups of amphibians and
reptiles around the world. This course has a
fee. Liberal Arts. Prerequisite:"
BIOL 305,Ecophysiology of Plants,4,"Focuses on the physiological ecology of plants
and their interaction with the biotic and
abiotic environment. Considers physiological
and ecological aspects of adaptation to
different environments and refers to examples
from forests, agricultural systems, and the
natural environment. Prerequisite:"
BIOL 308,Introduction to Pharmacology,4,"Basic
understanding
of
pharmacological
principles
including
pharmacokinetic
principles,
drug
dosing,
pharmacology
application in human systems (PNS, CNS,
cardiovascular, renal, respiratory, endocrine,
and immune), and categories of drugs for each
system or disease. Application of concepts is
reinforced with online modules, case studies,
and laboratory exercises. One review period
plus three lab hours each week. This course
has a fee. Liberal Arts. Prerequisites:"
BIOL 313,Ornithology,4,"Designed to investigate the basic principles of
ornithology. Students are exposed to the
history and current status of the science. The
bulk of this course includes in-the-field
identification skills with a combination of both
audio and visual senses. Students also learn
from local experts as they band birds and
actively manage habitat to assist bird
populations. This course has a fee. Liberal Arts.
Prerequisite:"
BIOL 315,Marine Biology,4,"Comprehensive study of marine ecosystems
including the foundations of physical and
chemical oceanography as they impact the
ecology of marine organisms. Overview of
structure, physiology, and ecology of marine
life from phytoplankton to whales. Labs cover
the representative marine divisions (plants)
and phyla (animals) and may include a field
trip to the northeast Atlantic coast. Liberal
Arts. This course has a fee. Prerequisite: BIOL
151"
BIOL 322,General Ecology,4,"Study of the interrelationships among living
organisms, their physical and biological
environments,
and
human
impacts.
Laboratory
introduction
to
ecological
techniques and field studies of local and state
ecosystems. Three lecture, three laboratory
hours each week. Liberal Arts. This course has
a fee. Prerequisite:"
BIOL 336,Animal Behavior,4,"Introduction to the biological study of animal
behavior. Lecture topics focus primarily on
why animals behave as they do and, to a lesser
degree, how they get the job done. Topics
include
genes
and
behavior,
learning,"
BIOL 342,Biotechnology,4,"An introduction to the field of biotechnology,
including discussions on the ethics of
technology. Emphasis will be given to the
application of natural and synthetic molecules
and the use of informatics applied to
medicine. Students will develop a critical
understanding of and hands-on proficiency
with a variety of processes such as cell culture,
transient
gene
expression,
cloning,
expression, purification, and bioassay of
transgenic proteins. Three lecture, three lab
hours each week. Liberal Arts. This course has
a fee. Prerequisite:"
BIOL 355,Introduction to Neurobiology,4,"Overview of neurobiology through the study
of action potentials, synaptic transmission,
sensory and motor transduction, anatomy and
development, memory and learning, and aging
and
disease.
Three
lecture,
three
lab/discussion hours each week. This course
has a fee. Liberal Arts. Prerequisite:"
