code,title,credit,description
SSI 274,Conflict Transformation, 3,"Introduces conflict management, resolution, and transformation. Identifies and practices approaches, methods and techniques to manage, resolve and transform conflicts. Utilizes simulations and role plays to practice and refine not only knowledge of conflict management techniques but skill in applying them. Can be taken as either"
SSI 268W,International Studies in Social Science, 1-4,Provides interdisciplinary examination through the Social Sciences of the human experience in another social and cultural context. Requires travel and foreign study with travel expenses borne by the student.
SSI 269W,Interdisciplinary Study with Domestic Travel, 1-4,"Provides an interdisciplinary study-travel experience focused on examining the factors, issues and forces that impact the course topic within the United States. Historical and contemporary perspectives will also be used to examine various cultural contexts and lifestyles. Involves readings, writing, discussion and travel. Requires domestic travel with expenses borne by the student. Credit may be earned in SSI 269W or"
SSI 234W,World Religions, 4,"Introduces religion and the primary ""living"" religions of the world. Examines the principles and functions of religion, the origins and cultures of the world's major religions, and their beliefs and primary ritual practices. Discusses and critically examines how religious belief systems and practices influence the thoughts and behaviors of adherents in everyday life. Credit may be earned in SSI 234W or"
SSI 240W,Leadership for Positive Change, 4,"Prepares students to lead positive change in a variety of contexts (personal, family, community/social and organizational). Includes: leadership development, problem solving, service learning, team work, global citizenship, sustainability, and social action. Provides opportunities for individual practice and reflection and requires “change” project in service to family, community, or place of employment. Credit may be earned in"
SSI 232W,Exploring Human Nature, 3,"Explores the question “What does it mean to be human?” from interdisciplinary perspectives. Identifies and discusses the relative importance of traits and characteristics that “make us human.” Examines and evaluates major traditional and contemporary views of human nature and introduces alternative ways of understanding the self in relation to nature, society, religion, and the state. Credit may be earned in only one of"
SSI 229W,"Women, Minorities, and the Media", 3,"Examines the depiction of women and minorities in the mass media in contexts including television, film, print, and the Web. Studies media portrayal, employment, ownership, and access. Explores the individual and societal consequences of media representation. Credit may be earned in SSI 229W or"
SSI 120W,Introduction to Global Peace Studies, 4,"Provides an interdisciplinary foundation for global peace studies. Focuses on identifying the various factors that interact to generate peace and/or conflict at the personal, local, national, and international levels. Includes analysis of how the interaction of economic and political influences, as well as the availability of environmental resources and cultural norms and values can result in peace or conflict. (Successful completion of this course satisfies the civic engagement requirement in the AA and AS degrees). Credit may be earned in"
SKWL 104,Introduction to Shielded Metal Arc Welding, 3,"Addresses safety in arc welding, welding terms and definitions, electrode selection, and welding joints. Includes striking an arc, running beads, pad welding, and fillet welds in lab. Credit may be earned in either"
SSI 110W,Introduction to Genealogy, 1,"Introduces and broadly examines genealogy from an interdisciplinary perspective. Examines family and ethnic history and pursues family history for personal and professional growth. Covers research methods, record keeping, and problem solving. Emphasizes the use of archival and printed sources, and the Internet. Credit may be earned in SSI 110W or"
