code,title,credit,description
HIS 490,Honors,1-2,"Individualized study or research of an advanced topic within a student’s major.  Open to
students with at least a 3.00 GPA in the major field.
Legal Studies Courses"
LGS 170,Selected Topics,1-4,A course offered on a subject of interest but not listed as a regular course offering.
LGS 250,Law and Society,3,"Examines the role of laws and the legal system in a societal context.  Topics include the
structure and function of the federal and state judicial systems, relationship of courts to
legislatures and administrative agencies, and critical analyses of law as a tool for
preserving social order and effecting change.  The course will include a comparative
study of legal systems and a discussion of the rule of law and development of democratic
institutions of government.  Students will also address the cultural view of law, lawyers,
and the legal system including a consideration of law as a vocation for Christ followers.
117"
LGS 270,Selected Topics,1-4,A course offered on a subject of interest but not listed as a regular course offering.
LGS 360,Independent Study,1-4,"An individualized, directed study involving a specified topic."
LGS 370,Selected Topics,1-4,A course offered on a subject of interest but not listed as a regular course offering.
LGS 393,Practicum,1-4,"Supervised learning involving a first-hand field experience or a project.  Generally,
one hour of credit is awarded for a minimum of 40 hours of practicum experience.
Offered primarily during Summer."
LGS 441,Principles of Legal Analysis,3,"Taught by an attorney, this course is designed for those who expect to attend law school.
Students gain experience with the writing, reading, and critical thought levels expected of all
law students."
LGS 442,Legal Thought,3,"An overview of ancient, modern, and contemporary theories of the law.  The course
explores the nature of law and its relationship to politics, morality, and ethics.
Prerequisite: MGT 311 or permission of instructor."
LGS 450,Directed Research,1-4,"Investigative learning involving closely directed research and the use of such facilities
as the library or laboratory."
LGS 480,Seminar,3,"A limited-enrollment course designed especially for upper-class majors with emphasis
on directed readings and discussion."
LGS 490,Honors,1-2,"Individualized study or research of an advanced topic within a student’s major.  Open
to students with at least a 3.00 GPA in the major field.

Orphans and Vulnerable Children Courses"
OVC 110,Introduction to Working with Orphans and Vulnerable Children,3,"This course serves as the introduction to the field of working with OVC in a variety
of settings, exposing students to global needs and best practices in terms of
addressing those needs.  It takes an ecological approach to understand the child in
a vulnerable context.  Topics include orphan care, adoption, foster care, trafficking,
and refugees.  This course also includes theological and ethical approaches to care."
OVC 170,Selected Topics,1-4,A course offered on a subject of interest but not listed as a regular course offering.
OVC 220,Violence Against Children,3,"This course introduces students to the global epidemic of violence against children.  It will
explore causes and consequence of violence at the individual and systemic level.  Topics
will cover human rights of children, violence in the home, violence in the work-place, and
violence in the community.  Meets the foundational core general social science requirement."
OVC 270,Selected Topics,1-4,A course offered on a subject of interest but not listed as a regular course offering.
OVC 310,Philanthropy and Grant-Writing,3,"This course examines the role that grant-making foundations and individuals have
played in supporting activities designed to affect social change and public policies,
and the significance of that work on local and international communities.  Patterns of
giving, understanding philanthropy, structural and organizational issues, outlining and
writing proposals, as well as programmatic opportunities and constraints are examined."
OVC 329,Monitoring and Evaluation 1: Data Collection,3,"This course provides students with an introduction to methods in monitoring and
evaluation.  It will focus on designing research that would establish both efficacy and
effectiveness.  Students will be trained in how to collect data designed to measure
program and intervention objectives.  Attention is given to working with
stakeholders and beneficiaries, with particular focus on respecting the rights and
welfare of all those involved.  Both qualitative and quantitative methods will be taught."
