code,title,credit,description
341,PHYSICAL CHEMISTRY I,3,"Foundations of quantum mechanics for describing atomic structure, molecular motion and
chemical bonding, with specific applications to spectroscopy and chemical reactivity.
Prerequisite(s): CHEM 113, MATH 122. Fall."
341L,PHYSICAL CHEMISTRY I LAB (W),1,"Laboratory to accompany CHEM 341. Prerequisite: CHEM 113L, CHEM 341 concurrent
enrollment. Fall."
342,PHYSICAL CHEMISTRY II,3,"Principles of chemical thermodynamics and statistical thermodynamics, with application to pure
substances and mixtures. It also applies the principles of chemical kinetics and dynamic
equilibrium theory to a variety of chemical applications, including electrochemistry and
spectroscopy. Prerequisites: CHEM 113, MATH 122, PHYS 220. Spring."
342L,PHYSICAL CHEMISTRY II LAB,1,"Laboratory to accompany CHEM 342. Prerequisites: CHEM 113L, CHEM 342 concurrent
enrollment. Spring."
412,"MEDICINAL CHEMISTRY – 3 hours
A survey of medicinal chemistry topics, including drug discovery and development, intellectual
property, metabolism, and drug-body interactions. Prerequisite: CHEM 312.

403 CHEMICAL COMMUNICATIONS",1,"Capstone course for chemistry and related majors focusing on the critical analysis and
communication of research findings. Students will perform a sustained analysis of the chemical
literature, research methods, and research data, discussing and communicating their
conclusions in written and oral format. Prerequisite(s): junior or senior standing."
405,BIOCHEMISTRY I (W),3,"The chemical aspects of living organisms with an emphasis on structure-function relationships.
Topics include biomonomers, protein structure and function, and degradative and synthetic
biochemical cycles. Prerequisite: CHEM 312; FYS or ENG 111. Fall."
405L,BIOCHEMISTRY I LAB,1,"Experience in the isolation, purification and characterization of proteins. Lab fee. Prerequisites:"
405,"concurrent. Fall.

406 BIOCHEMISTRY II",3,"Advanced topics on the chemical aspects of living organism with an emphasis on biopolymer
interactions. Topics include protein-nucleic acid interactions, genetic information processing and
molecular physiology. Prerequisite: CHEM 405. Spring."
425,ADVANCED ORGANIC CHEMISTRY,3,"Advanced organic chemistry from a perspective of either physical organic and mechanistic
studies or synthetic organic methodologies. The use of chemical literature is used to develop an
understanding of current methods and techniques for studying organic chemistry. Prerequisite:"
427,INSTRUMENTAL ANALYSIS LAB,2,"Experience in the use of chemical instrumentation. Various methods will include spectroscopy,
chromatography, electrochemistry, mass spectrometry and others. Experiments include
characterization and synthesis of organic and inorganic compounds. Includes six hours of
laboratory work per week. Prerequisite: CHEM 233."
435,ADVANCED INORGANIC CHEMISTRY,3,"Electronic structures and periodicity of elements. Includes bonding theories for covalent, ionic
and metallic compounds; molecular symmetry; acid-base theories; and redox, transition metal
and organometallic chemistry. Prerequisite: completion of or current enrollment in CHEM 341."
441,ADVANCED ANALYTICAL LAB I,1,"Experience in the use of chemical instrumentation. Various methods will include spectroscopy,
chromatography, mass spectrometry, electrochemistry and others. Includes three hours of
laboratory work per week. Prerequisite: CHEM 235, 235L."
443,ADVANCED ANALYTICAL LAB II,1,"Experience in the use of chemical instrumentation. Multi-week projects of chemical,
environmental and biochemical analysis involving multiple methods will be employed. Various
methods will include spectroscopy, chromatography, mass spectrometry, electrochemistry and
others. Includes three hours of laboratory work per week. Prerequisite: CHEM 235, 235L."
49,451 TOXICOLOGY & HUMAN HEALTH,4,"The purpose of this course is to provide students with a fundamental understanding of general
principles, mechanisms, current trends and recent developments in the prevention, detection,
diagnosis and treatment of acute and chronic toxicities from drug and chemical exposures from
a variety of sources (medications, environment, food, water, etc.). Topics will discuss
distribution, cellular penetration, metabolic conversion, and elimination of toxic agents, as well
as the fundamental laws governing the interaction of foreign chemicals with biological systems.
Emphasis will be placed upon application of these concepts to the understanding and
prevention of mortality and morbidity resulting from exposure to toxic substances. Overall
rationale is to learn strategies to prevent toxicity after intentional or accidental poisonings, and
various forms of natural and man-made disasters. Prerequisites: CHEM 312 and two semesters
of BIOL courses."
475,INTERNSHIP (W),2-4,"Students with junior or senior status work in a professional setting related to chemistry:
industrial, governmental or private research facilities. The students are supervised and
evaluated by professionals who submit reports to the students and the chemistry faculty
supervisor. May be repeated once with consent of the department. Prerequisite: FYS or ENG"
496,RESEARCH,1-4,"Independent research under the supervision of a faculty member or other designee. May be
used toward completion of the major Senior Comprehensive Evaluation. May be repeated for a
maximum of four hours. Prerequisite: CHEM 311L."
380 or 480,SPECIAL PROBLEMS,1-4,"A student who has demonstrated ability to work independently may propose a course and
pursue it with a qualified and willing professor. The department chair and the vice president and
dean for academic affairs also must approve. A set of guidelines is available at the Office of the
Registrar. Prerequisite: FYS or ENG 111."
385 or 485,SEMINAR,1-4,"An in-depth consideration of a significant scholarly problem or issue. Students pursue a
supervised, independent inquiry on an aspect of the topic and exchange results through reports
and discussions.


T15 MATH REVIEW FOR CHEMISTRY – 1 hour
Students will review algebra topics alongside their chemistry class. Topics include evaluating
expressions and formulas, graphing linear equations and functions, working with equations of
lines, and evaluating exponents and roots. Study skills and tips to reduce math anxiety will be
included. Students may not enroll in this course if they have credit for MATH 105 –Basic
Algebra. Prerequisite: MATH 100 or placement. Corequisite: CHEM 105. P/NP.

Courses PHYS"
111,COLLEGE PHYSICS I,4,"Primarily for students with no high school physics background. The main topics include classical
mechanics and thermal physics. Instruction is by lecture, demonstration, discussion, problem"
50,"solving and laboratory experiences. Includes three lecture periods and a two-hour laboratory per
week. This course is not intended for majors in the physical sciences. Course is first of a two-
semester sequence although it may be taken as a stand-alone course. Prerequisite: MATH 105
or higher. Enrollment in MATH 105 may be concurrent. Fall. C-4NP.

112 COLLEGE PHYSICS II",4,"This course is a continuation of PHYS 111. The main topics include electricity and magnetism,
optical physics and modern physics. Instruction is by lecture, demonstration, discussion,
problem solving, and laboratory experiences. Includes three lecture periods and a two-hour
laboratory per week. This course is not intended for majors in the physical sciences. This course
is the second of a two-semester sequence. Prerequisite: PHYS 111. Spring."
210,GENERAL PHYSICS I,4,"This course is the first of a two-semester sequence in calculus-based physics. Topics include an
introduction to derivatives, integrals and vectors, motion in one and two dimensions, rotational
motion, energy, gravitation, sound and thermal physics. This course is intended for chemistry,
mathematics and other science majors. Includes three class meetings and a two-hour laboratory
per week. Prerequisites: MATH 121. Enrollment in MATH 121 may be concurrent. Fall. C-4NP."
220,GENERAL PHYSICS II,4,"This course is the second of a two-semester sequence in calculus-based physics. Topics
include electrostatics, basic LCR circuits, magnetism, optics, electromagnetic waves, and
modern physics. This course is intended for chemistry, mathematics and other science majors.
Includes three class meetings and a two-hour laboratory per week. Prerequisites: MATH 122;"
