code,title,credit,description
MAT 0123,with a,4,"grade of C or higher)
MAT 1234 Intermediate Algebra
This course includes linear equations and their graphs; inequalities and number line graphs; rational
expressions; factoring; laws of exponents; radicals; polynomials; additional prerequisite topics will
be covered as needed. Four hours lecture/lab per week. Institutional"
MAT 1313,College Algebra,3,"This course includes the following topics with applications: inequalities; functions; linear and quadratic equations, and their graphs; rational, radical, and higher order equations; polynomial and rational functions; logarithmic and exponential functions; systems of equations. Three hours lecture/
lab per week."
MAT 1233,or MAT 1234,4,"with a grade of C or higher)
MAT 1314 College Algebra
This course includes the following topics with applications: inequalities; functions; linear and quadratic equations, and their graphs; rational, radical, and higher order equations; polynomial and rational functions; logarithmic and exponential functions; systems of equations; additional prerequisite topics will be covered as needed. Four hours lecture/lab per week."
MAT 1234,with a grade of C or higher),3,"MAT 1323 Trigonometry
This course includes trigonometric functions and their graphs; trigonometric identities; trigonometric
equations; radian measurement; solutions of right and oblique triangles; inverse trigonometric functions; applications. Three hours lecture per week."
MAT 1343,Pre-Calculus,3,"This course is a review of college algebra and trigonometry in preparation for Calculus I. Topics include algebraic functions, algebraic equations, logarithmic and exponential functions, trigonometric
functions, trigonometric equations, and graphs of functions. Three hours lecture per week."
MAT 1513,Business Calculus I,3,"This course is a study of functions, limits, continuity, derivatives, and their applications to business
and economics. Three hours lecture per week."
MAT 1313,or MAT 1343),3,"MAT 1523 Business Calculus II
This course is a study of antiderivatives, techniques of integration, applications of the definite integral, and applications to business and economics. Three hours lecture per week."
MAT 1613,Calculus I,3,This course includes the following topics: limits; continuity; the definition of the derivative; differentiation; and applications. Three hours lecture per week.
MAT 1313,"and MAT 1323 or MAT 1343, or ACT Math Score of 26 or above)",3,"MAT 1623 Calculus II
This course includes the following topics: antiderivatives, the definite integral, indefinite integrals,
techniques of integration, and applications. Three hours lecture per week. Credit, three semester
hours. (Prerequisite: MAT 1613)
MAT 1723 Real Number System
This course is designed for elementary and special education majors. Topics include set theory, numeration systems, foundations of number theory, and properties and operations of real numbers.
Three hours lecture per week."
MAT 1313,or MAT 1343),3,"MAT 1733 Geometry, Measurement, and Probability
This course is designed for elementary and special education majors. Topics include geometric definitions, shapes, and formulas; linear and angular measurements; unit conversions, statistics and probability. Three hours lecture per week."
MAT 1313,or MAT,3,"1343)
MAT 1743 Problem Solving with Real Numbers
This course is designed for elementary and special education majors. Topics include logic, applications of real numbers, probability, and statistics. Three hours lecture per week."
MAT 1313,or MAT 1343),3,"MAT 1753 Quantitative Reasoning
This course is designed for students who need only three hours of unspecified mathematics. Includes basic mathematical concepts from logic, algebra, set theory, probability, descriptive statistics, and
finance. Three hours lecture per week."
MAT 2113,Introduction to Linear Algebra,3,"This course includes the following topics: systems of linear equations; matrices; determinants; vector spaces; orthogonality; linear transformation; applications; eigenvalues and eigenvectors. Three
hours lecture per week."
MAT 2323,Statistics,3,"This course is an introduction to statistical methods of describing, summarizing, comparing, and
interpreting data to include probability distributions, sampling, estimation, confidence intervals, and
hypothesis testing. Three hours lecture per week."
