code,title,credit,description
BIOL 252,Human Anatomy and Physiology II,5,"Human Anatomy and Physiology II is the second course in a two-
course sequence, covering the structure and function of various
organs systems of the human body not covered in the Human
Anatomy and Physiology I.  These include the nervous,
cardiovascular, lymphatic, respiratory, endocrine, digestive, urinary,
and reproductive systems.  A practical laboratory component
emphasizes inter-relationships between systems and how the entire
body functions as a unit.  This course is required for students
entering health-related professions but is not recommended for
science majors.  (Prerequisite:  BIOL 152)"
BIOL 220,"Permission of the instructor)
BUSINESS ADMINISTRATION
BSAD 103
S
Professional Development",2,"This course is centered around the technique and personal qualities
students need to find and keep the best possible job. We will also
address common employer concerns and provide basic skills for
success on the job. Course work centers primarily in the business
fields.  (Sophomore level) (Prerequisite: None)"
BSAD 108,Personal Finance,3,"Consumer finance topics are designed to provide students with
guidance in handling such everyday problems as taxes, insurance,
buying a home or automobile, borrowing, saving, social security,
budgeting and estate planning. (Prerequisite: None)"
BSAD 115,Computer Concepts,3,"This course provides an introductory study of computer topics.
Students completing this course will have a solid understanding of
basic computer concepts, networking, using a personal computer,
accessing information using the Internet, sending and receiving
email, managing computer files, and utilizing operating system tools.
In addition, the student will be introduced to productivity software
including word processing, spreadsheets, and presentation software.
No prior experience with computers is assumed. (Prerequisite: None)"
BSAD 121,Business Mathematics,3,"This course teaches the application of business math used in
accounting, finance, management, consumer economics, and
retailing. Fundamental concepts addressed are interest, bank
discount, payrolls, and markup. Also, the students will learn the touch
system and principles of the electronic calculator. (Prerequisite: None)"
BSAD 125,Computer Applications,3,"Students are introduced to word processing, spreadsheet, and
presentation applications.  Learning is enhanced through the use of
current business software and hands-on experience with PC-
compatible computers. Students must have access to the version of
Microsoft Office being used at Crowder College. This includes Word,
Excel, and PowerPoint.  Software used in this course is best suited
within a Windows environment. (Prerequisite: None)"
BSAD 130,Business Communications,3,"Effective communication techniques as applied in business
correspondence and reports are taught in this course. (Prerequisite:"
ENGL 100,"higher)
BSAD 150
F,S,SU
Introduction to Business",3,"This course surveys American business enterprises. Emphasis is on
the characteristics, functions and problems of modern business. (Prerequisite: None)"
BSAD 218,Advanced Excel,3,"This course allows students to refine their skills in spreadsheet
applications. Microsoft Excel will be used to teach advanced
concepts in this software package. The course will include applying
concepts to real life situations. (Prerequisites: BSAD 125) (Prerequisite: None)"
BSAD 230,Business Law,3,"Business Law covers legal principles operative in common business
situations, including the law of contracts, agency and business
organization. (Prerequisite: None)"
BSAD 236,Statistics,3,"Business Statistics addresses the collection, analysis, interpretation,
and presentation of data related to business.  Topics include
measures of central tendency and dispersion, frequency distribution,
hypothesis testing, and sampling distribution. Spreadsheet software
will be utilized in analysis of a variety of application problems.
(Prerequisites:  MATH 135) (Prerequisite: None)"
