code,title,credit,description
FIRS 1423,Fire Fighter Certification V,4,"One in a series of courses in basic preparation for a new firefighter. Should be taken in conjunction with Firefighter Certification I, II, III, IV, VI, and VII to satisfy the Texas Commission on Fire Protection (TCFP) curriculum for Basic Structural Fire Suppression, Course #100."
FIRS 1329,Fire Fighter Certification VI,3,"One in a series of courses in basic preparation for a new firefighter. Should be taken in conjunction with Firefighter Certification I, II, III, IV, V, and VII to satisfy the Texas Commission on Fire Protection (TCFP) curriculum for Basic Structural Fire Suppression, Course #100."
FIRS 1319,Fire Fighter Certification IV,3,"One in a series of courses in basic preparation for a new firefighter. Should be taken in conjunction with Firefighter Certification I, II, III, V, VI, and VII to satisfy the Texas Commission on Fire Protection (TCFP) curriculum for Basic Structural Fire Suppression, Course #100."
FIRS 1313,Fire Fighter Certification III,3,"One in a series of courses in basic preparation for a new firefighter. Should be taken in conjunction with Firefighter Certification I, II, IV, V, VI, and VII to satisfy the Texas Commission on Fire Protection (TCFP) curriculum for Basic Structural Fire Suppression, Course #100."
FIRS 1301,Fire Fighter Certification I,3,"One in a series of courses in basic preparation for a new firefighter. Should be taken in conjunction with Firefighter Certification II, III, IV, V, VI, and VII to satisfy the Texas Commission on Fire Protection (TCFP) curriculum for Basic Structural Fire Suppression, Course #100."
FIRS 1203,Firefighter Agility and Fitness Preparation,2,Physical ability testing methods. Rigorous training in skills and techniques needed in typical fire department physical ability tests.
FLMC 2371,Documentary Production,3,"Documentaries are narrative films. Telling a story is based on non-scripted material captured or licensed for a chosen subject. In this course, students will study various documentary styles and learn techniques that they will implement as they create their own documentary projects."
FLMC 2380,Cooperative Education-Cinematography and Film/Video Production,3,"Career-related activities encountered in the student’s area of specialization offered through an individualized agreement among the college, employer, and student. Under the supervision of the college and the employer, the student combines classroom learning with work experience. Includes a lecture component."
FLMC 2370,Showrunning,3,Students will learn and perform all the roles within a Showrunner’s Writer’s Room and develop episodic content and supplemental materials for a series.
FLMC 2344,Advanced Film and Video Editing,3,"Exploration of the creative possibilities of non-linear film and video editing. Includes editing aesthetics, titles, graphic design, compositing, and special effects."
FLMC 2335,"Screenwriting for Features, Shorts and Documentaries",3,Concepts and applied screenwriting techniques for feature length film or video work and related new media storytelling.
FLMC 2330,Audio Post Production,3,"The technology, creative application and requirements for producing audio soundtracks for film and video. (This course explores the technology, creative application and requirements for producing audio soundtracks for film and video projects. Topics include time code, synchronization, mixing, Foley, dialog replacement, sound effects and location sound. The students will work on computerized workstations to produce finished audio tracks for various projects."
FLMC 2336,Production Development-Producing,3,"Sequential steps of supervision in all phases of film production and distribution. Includes resource acquisition and allocation. (During this class the student will address three primary questions posed when developing an idea for a film: What are you going to film? How are you going to film it? How are you going to structure the production? This class will teach students how to explore these questions fully before production begins. Class discussions, student projects and instructor analysis will emphasize the pre-production process: storyboarding shot lists, scheduling, location scouting, stock footage and budgeting. The class will also address design and aesthetic decisions in costuming, makeup and set design."
