code,title,credit,description
CRIJ 1313,Juvenile Justice System,3,"A study of the juvenile justice process to include 
specialized juvenile law, role of the juvenile law, role of the juvenile courts, role of police agencies, role of 
correctional agencies, and theories concerning delinquency. 48 lecture hours."
CRIJ 2301,Community Resources in Corrections,3,"An introductory study of the role of 
the community in corrections; community programs for adults and juveniles; administration of community 
programs; legal issues; future trends in community treatment. 48 lecture hours."
CRIJ 2313,Correctional Systems and Practices,3,"This course is a survey of institutional 
and non-institutional corrections. Emphasis will be placed on the organization and operation of correctional 
systems; treatment and rehabilitation; populations served; Constitutional issues; and current and future 
issues. 48 lecture hours."
CRIJ 2314,Criminal Investigation,3,"Investigative theory; collection and preservation of 
evidence; sources of information; interview and interrogation; uses of forensic sciences; case and trial 
preparation. 48 lecture hours."
CRIJ 2323,Legal Aspects of Law Enforcement,3,"Police authority; responsibilities; 
constitutional constraints; laws of arrest, search, and seizure; police liability. 48 lecture hours."
CRIJ 2328,Police Systems and Practices,3,"This course examines the establishment, role 
and function of police in a democratic society. It will focus on types of police agencies and their 
organizational structure, police-community interaction, police ethics, and use of authority. 48 lecture hours."
DAAC 1311,Counseling Theories,3,"An examination of the major theories and current 
treatment modalities used in the field of counseling. Students will Identify major counseling theories; define 
and explain techniques relevant to the various theories; and identify major approaches to treatment. Ethics 
and professional standards in counseling will also be examined, along with the student’s development as a 
helper in the Human Services profession. Prerequisites:"
DAAC 1417,Orientation to Social Services,4,"An overview and application of the basic 
counseling skills and techniques, including communication skills necessary to develop an effective helping 
relationship with individuals and families, including diverse clients from special populations. Students will 
identify basic counseling skills and techniques, and practice various counseling techniques in an assigned 
setting. Prerequisite:"
DEMR 1301,Shop Safety and Procedures,3,"A study of shop safety, rules, basic shop tools, 
and test equipment. 32 lecture and 32 lab hours. Lab fee."
DEMR 1405,Basic Electrical Systems,4,"Basic principles of electrical systems of diesel-
powered equipment with emphasis on starters, alternators, and batteries. 48 lecture and 32 lab hours. Lab 
fee."
DEMR 1406,Diesel Engine I,4,"An introduction to the basic principles of diesel engines 
and systems. 32 lecture and 64 lab hours. Lab fee."
DEMR 1410,Diesel Engine Testing and Repair I,4,"An introduction to testing and repairing 
diesel engines including related systems and specialized tools. 32 lecture and 64 lab hours. Lab fee."
DEMR 1413,Fuel Systems,4,"In-depth coverage of fuel injector pumps and injection 
systems. 48 lecture and 32 lab hours. Lab fee."
DEMR 1416,Basic Hydraulics,4,"Fundamentals of hydraulics including components and 
related systems. 48 lecture and 32 lab hours. Lab fee."
DEMR 1442,Power Train Applications I,4,"In-depth coverage of the mechanics and theory 
of power trains. Emphasis on disassembly, inspection, and repair of power train components. 48 lecture and 
32 lab hours. Lab fee."
DEMR 1449,Diesel Engine II,4,"An in-depth coverage of disassembly, repair, identification, 
evaluation, and reassembly of diesel engines. 32 lecture and 64 lab hours. Prerequisite:"
DEMR 2412,Diesel Engine Testing and Repair II,3,"Continuation of Diesel Engine 
Testing and Repair I. Coverage of testing and repairing diesel engines including related systems and 
 
 
 
specialized tools. 32 lecture and 64 lab hours. Prerequisite:"
DEMR 2432,Electronic Controls,4,"Advanced skills in diagnostic and programming 
techniques of electronic control systems. 48 lecture and 32 lab hours. Prerequisite:"
DEMR 2480,Cooperative Education,4,"Career-related activities encountered in the 
student’s area of specialization offered through an individualized agreement among the college, employer, 
and student. Under supervision of the college and the employer, the student combines classroom learning 
with work experience. Includes a lecture component. 16 lecture and 336 external hours. Prerequisites:"
DFTG 1325,Blueprint Reading and Sketching,3,"An introduction to reading and 
interpreting working drawings for fabrication processes and associated trades. Use of sketching techniques 
to create pictorial and multiple-view drawings. The student will state the meaning of the alphabet of lines, 
pictorial and multiple-view drawings, dimensions, notes and symbols, sections and auxiliary views, and 
working drawings to include detail and assembly drawings. The student will read and interpret drawings, 
create freehand sketches, and use pictorial and orthographic drawing techniques. 48 lecture hours."
