code,title,credit,description
RADR 1313,Principles of Radiographic Imaging I,3,"Radiographic image quality and the effects of exposure variables. A minimum grade of “C” is required to pass this course.
Prerequisite:"
RADR 1409,Introduction to Radiography and Patient Care,4,"An overview of the historical development of radiography, basic radiation protection, and introduction to medical terminology, ethical and legal issues for health care professionals, and an orientation to the profession and to health care systems. Patient assessment, infection control procedures, emergency and safety procedures, communication and patient interaction skills, and basic pharmacology are also included. A minimum grade of “C” is required to pass this course.
Prerequisite:	Acceptance into the Radiologic
Technology	Program;"
RADR 1411,Basic Radiographic Procedures,4,"An introduction to radiographic positioning terminology, manipulation of equipment, positioning and alignment of the anatomical structure and equipment, and evaluation of images for demonstration of basic anatomy. A minimum grade of “C” is required to pass this course.
Prerequisite:    Acceptance to the Radiologic
Technology Program;"
RADR 2117,Radiographic Pathology,1,"Disease processes and their appearance on radiographic images. A minimum grade of “C” is required to pass this course.
Prerequisite:"
RADR 2205,Principles of Radiographic Imaging II,2,"Radiographic image quality and the effects of exposure variables, and the synthesis of all variables in image production. A minimum grade of “C” is required to pass this course.
Prerequisite:"
RADR 2235,Radiologic Technology Seminar,2,"(Capstone Course)
A Capstone course focusing on the synthesis of professional knowledge, skills, and attitudes in preparation for professional employment and lifelong learning. A minimum grade of “C” is required to pass this course.
Prerequisite:"
RADR 2266,Practicum (or Field Experience) – Radiologic Technology/Science – Radiographer,2,"Practical, general workplace training supported by an individual learning plan developed by the employer, college, and student. A minimum grade of “C” is required to pass this course.
Prerequisite:"
RADR 2267,Practicum (or Field Experience) – Radiologic Technology/Science – Radiographer,2,"Practical, general workplace training supported by an individual learning plan developed by the employer, college, and student. A minimum grade of “C” is required to pass this course.
Prerequisite:"
RADR 2309,Radiographic Imaging Equipment,3,"Equipment and physics of x-ray production. Includes basic x-ray circuits. Also examines the relationship of conventional and digital equipment components to the imaging process. A minimum grade of “C” is required to pass this course.
Prerequisite:"
RADR 2313,Radiation Biology and Protection,3,"Effects of radiation exposure on biological systems. Includes typical medical exposure levels, methods for measuring and monitoring

radiation, and methods for protecting personnel and patients from excessive exposure. A minimum grade of “C” is required to pass this course.
Prerequisite:"
RADR 2331,Advanced Radiographic Procedures,3,"Positioning and alignment of the anatomic structures and equipment, evaluation of images for demonstration of anatomy and related pathology. A minimum grade of “C” is required to pass this course.
Prerequisite:"
RADR 2333,Advanced Medical Imaging,3,"An exploration of specialized imaging modalities. A minimum grade of “C” is required to pass this course.
Prerequisite:"
RADR 2366,Practicum (or Field Experience) – Radiologic Technology/Science – Radiographer,3,"Practical, general workplace training supported by an individual learning plan developed by the employer, college, and student. A minimum grade of “C” is required to pass this course.
Prerequisite:"
RADR 2401,Intermediate Radiographic Procedures,4,"A continuation of the study of the manipulation of radiographic equipment, positioning and alignment of the anatomical structure and equipment, and evaluation of images for demonstration of anatomy. A minimum grade of “C” is required to pass this course.
Prerequisite:"
SOCI 1301,Introduction to Sociology,3,"Core 080
The scientific study of human society, including ways in which groups, social institutions, and individuals affect each other. Causes of social stability and social change are explored through the application of various theoretical perspectives, key concepts, and related research methods of sociology. Analysis of social issues in their institutional context may include topics such as social stratification, gender, race/ethnicity, and deviance.
Prerequisite: TSI ELAR (Reading and Writing) requirement met
Type:	ACAD"
SOCI 1306,Social Problems,3,"Core 080
Application of sociological principles and theoretical perspectives to major social problems in contemporary society such as inequality, crime and violence, substance abuse, environmental issues, deviance, or family problems.
Prerequisite:     TSI ELAR (Reading and Writing)
requirement met or concurrent enrollment in"
SOCI 2301,Marriage & the Family,3,"Sociological and theoretical analysis of the structures and functions of the family, the varied cultural patterns of the American family, and the relationships that exist among the individuals within the family, as well as the relationships that exist between the family and other institutions in society.
Prerequisite:     TSI ELAR (Reading and Writing)
requirement met or concurrent enrollment in"
SOCI 2306,Human Sexuality Or PSYC 2306 Core 080,3,"This course is an overview of the broad field of human sexuality. Topics will be covered from various perspectives – biological, sociological, anthropological, etc., but will focus primarily on the psychological perspective. The goal is for each student to learn factual, scientifically based information that will provoke thought and contribute to his/her own decision-making on sexual issues outside of the classroom. (Cross- listed as"
SOCI 2319,Minority Studies,3,"Core 080
This course studies minority-majority group relations, addressing their historical, cultural, social, economic, and institutional development in the United States. Both sociological and social psychological levels of analysis will be employed to discuss issues including experiences of minority groups within the context of their cultural heritage and tradition, as well as that of the dominant culture. Core concepts to be examined include (but are not limited to) social inequality, dominance/subordination, prejudice, and discrimination. Particular minority groups discussed may include those based on poverty, race/ethnicity, gender, sexual orientation, age, disability, or religion.
Prerequisite:    TSI ELAR (Reading and Writing)
requirement met or concurrent enrollment in"
SPAN 1411,Beginning Spanish I,4,"Basic Spanish language skills in listening, speaking, reading, and writing within a cultural framework. Students will acquire the vocabulary and grammatical structures necessary to

communicate and comprehend at the beginner level.
Prerequisite:     TSI ELAR (Reading and Writing)
requirement met or concurrent enrollment in"
SPAN 1412,Beginning Spanish II,4,"Continued development of basic Spanish language skills in listening, speaking, reading, and writing within a cultural framework. Students acquire the vocabulary and grammatical structures necessary to communicate and comprehend at the high beginner to low intermediate level.
Prerequisite:"
SPAN 2311,Intermediate Spanish I,3,"The consolidation of skills acquired at the introductory level. Further development of proficiency in listening, speaking, reading and writing. Emphasis on comprehension, appreciation, and interpretation of the cultures of the Spanish-speaking world.
Prerequisite:"
SPAN 2312,Intermediate Spanish II,3,Continuation of
SPCH 1311,Introduction to Speech Communication,3,"Introduces	basic	human	communication principles and theories embedded in a variety of contexts including interpersonal, small group, and public speaking.
Prerequisite:	TSI ELAR (Reading and Writing)
requirement met or concurrent enrollment in"
SPCH 1315,Public Speaking,3,"Core 090
Application of communication theory and practice to the public speaking context, with emphasis on audience analysis, speaker delivery, ethics of communication, cultural diversity, and speech organizational techniques to develop students’ speaking abilities, as well as ability to effectively evaluate oral presentations.
Prerequisite:	None Type:	ACAD"
SPCH 1318,Interpersonal Communication,3,"Core 090
Application of communication theory to interpersonal relationship development, maintenance, and termination in relationship contexts including friendships, romantic partners, families, and relationships with co- workers and supervisors.
Prerequisite:	None Type:	ACAD"
SPCH 1321,Business & Professional Communication,3,"Study and application of communication within the business and professional context. Special emphasis will be given to communication competencies in presentations, dyads, teams and technologically mediated formats.

Prerequisite:     TSI ELAR (Reading and Writing)
requirement met or concurrent enrollment in"
SPCH 1342,Voice & Diction,3,"Physiology and mechanics of effective voice production with practice in articulation, pronunciation, and enunciation.
Prerequisite:     TSI ELAR (Reading and Writing)
requirement met or concurrent enrollment in"
SPCH 2341,Oral Interpretation,3,"Theories and techniques in analyzing and interpreting literature. Preparation and presentation of various literary forms.
Prerequisite:     TSI ELAR (Reading and Writing)
requirement met or concurrent enrollment in"
VNSG 1119,Leadership and Professional Development,1,"Study of the importance of professional growth. Topics include the role of the licensed vocational nurse in the multi-disciplinary health care team, professional	organizations,	and	continuing education.
Prerequisite:	Successful   completion   of   all
second semester courses
Type:	TECH"
VNSG 1122,Vocational Nursing Concepts,1,"Introduction to the nursing profession and its responsibilities. Includes legal and ethical issues in nursing practice. Concepts related to the physical, emotional, and psychosocial self-care of the learner/professional.

Prerequisite:	Admission to the LVN Program Type:	TECH"
VNSG 1133,Growth and Development,1,"Study of the basic aspects of growth and development throughout the life span. Focus on growth and development of the individual’s body, mind, and personality as influenced by the environment.
Prerequisite: Admission to the LVN Program Type:	TECH"
VNSG 1160,Clinical – Licensed Practical/Vocational Nurse Training,1,"A health related, work based learning experience that enables the student to apply specialized occupational theory, skills, and concepts. Direct supervision is provided by the clinical professional. Clinical experiences are unpaid external learning experiences.
Prerequisite:    Admission to the LVN Program.
Student must have a “C” average in"
VNSG 1205,NCLEX-PN Review (Capstone Course),2,"Review of nursing knowledge and skills, study skills, stress management techniques, and test- taking strategies to prepare the graduate vocational nurse (GVN) to take the National Licensure Examination-Practical Nurse (NCLEX- PN)
Prerequisite:    Successful   completion   of   all
second semester courses
Type	TECH"
VNSG 1226,Gerontology,2,"Overview of the physical, psychosocial, and cultural aspects of the aging process. Addresses disease processes of aging. Exploration of perceptions toward care of the older adult.

Prerequisite:	Admission to the LVN Program Type:	TECH"
VNSG 1227,Essentials of Medication Administration,2,"General principles of medication administration including determination of dosage, preparation, safe administration, and documentation of multiple forms of drugs. Instruction includes various systems of measurement.
Prerequisite:	Admission to the LVN Program Type:	TECH"
VNSG 1230,Maternal-Neonatal Nursing,2,"A study of the biological, psychological, and sociological concepts applicable to basic needs of the family including childbearing and neonatal care. Utilization of the nursing process in the assessment and management of the childbearing family. Topics include physiological changes related to pregnancy, fetal development, and nursing care of the family during labor and delivery and the puerperium.
Prerequisite:     Successful completion of all first
semester courses with a grade of “C” or higher
Type:	TECH"
VNSG 1231,Pharmacology,2,"Fundamentals of medications and their diagnostic, therapeutic, and curative effects are surveyed. Includes nursing interventions utilizing the nursing process.
Prerequisite:     Successful completion of all first
semester courses with a grade of “C” or higher
Type:	TECH"
VNSG 1234,Pediatrics,2,"Study of the care of the pediatric patient and family during health and disease. Emphasis on growth and developmental needs utilizing the nursing process.
Prerequisite:     Successful completion of all first
semester courses with a grade of “C” or higher
Type:	TECH"
VNSG 1238,Mental Illness,2,"Study of human behavior with emphasis on emotional and mental abnormalities and modes of treatment incorporating the nursing process. Prerequisite: Successful completion of all
second semester courses with a grade of “C” or higher
Type:	TECH"
VNSG 1320,Anatomy and Physiology for Allied Health,3,"Study of the structure (anatomy) and function (physiology) of the human body, including the neuroendocrine,			integumentary, musculoskeletal,	digestive,		urinary, reproductive,	respiratory,	and	circulatory systems.
Prerequisite:	Admission to the LVN Program Type:	TECH"
VNSG 1360,Clinical II – Licensed Practical/Vocational Nurse Training,3,"A health-related work-based learning experience that enables the student to apply specialized occupational theory, skills, and concepts. Direct supervision is provided by the clinical professional. Clinical experiences are unpaid external learning experiences.
Prerequisite:    Successful completion of all first
semester courses with a grade of “C” or higher
Type:	TECH"
VNSG 1361,Clinical III – Licensed Practical/Vocational Nurse Training,3,"A health-related work-based learning experience that enables the student to apply specialized occupational theory, skills, and concepts. Direct supervision is provided by the clinical professional. Clinical experiences are unpaid external learning experiences.
Prerequisite:    Successful completion of all first
and second semester courses with a grade of “C” or higher
Type:	TECH"
VNSG 1402,Applied Nursing Skills I,4,Introduction to and application of primary nursing skills. Emphasis on utilization of the nursing process and related scientific principles. Prerequisite:	Admission to the LVN Program Type:	TECH
VNSG 1409,Nursing in Health and Illness II,4,"Introduction to health problems requiring medical and surgical interventions.
Prerequisite:	Successful completion of all first
semester courses with a grade of “C” or higher
Type:	TECH"
VNSG 2313,Applied Nursing Skills II,3,"Application of nursing skills to meet complex patient needs utilizing the nursing process and related scientific principles.
Prerequisite:     Successful completion of all first
semester courses with a grade of “C” or higher
Type:	TECH"
VNSG 2410,Nursing in Health and Illness III,4,"Continuation of Nursing in Health and Illness II. Further study of medical-surgical health problems of the patient including concepts such as mental illness. Incorporates knowledge necessary to make the transition from student to graduate vocation nurse.
Prerequisite:     Successful   completion   of   all
second semester courses with a grade of “C” or higher
Type:	TECH"
WLDG 1412,Introduction to Flux Cored Arc Welding,4,"(FCAW) An overview of terminology, safety procedures and equipment set-up. Practice in performing various joints (T-joints, lap joints, and butt joints) using Flux Cored Arc Welding (FCAW) equipment.
Prerequisite: None Type:	TECH"
WLDG 1413,Introduction to Blueprint Reading for Welders,4,"A study of industrial blueprints. Emphasis placed on terminology, symbols, graphic description, and welding processes. Includes systems of measurement and industry standards. Also includes interpretation of plans and drawings used by industry to facilitate field application and production.
Prerequisite:	None Type:	TECH"
WLDG 1417,Introduction to Layout and Fabrication,4,"A fundamental course in layout and fabrication related to the welding industry. Major emphasis on structural shapes and use in construction.
Prerequisite:"
WLDG 1428,Introduction to Shielded Metal Arc Welding (SMAW),4,"An introduction to the shielded metal arc welding process. Emphasis placed on power sources, electrode selection, and various joint designs. Instruction provided in SMAW fillet welds in various positions.
Prerequisite:	None Type:	TECH"
WLDG 1434,Introduction to Gas Tungsten Arc Welding (GTAW),4,"Principles of gas tungsten arc welding (GTAW), including set-up of GTAW equipment. Instruction in various positions and joint designs. Prerequisite:"
WLDG 1435,Introduction to Pipe Welding,4,"An introduction to welding of pipe using the shielded metal arc welding process (SMAW), including electrode selection, equipment setup, and safe shop practices. Emphasis on various welding positions (1G and 2G) and electrodes.
Prerequisite:"
WLDG 1457,Intermediate Shielded Metal Arc Welding (SMAW),4,"A study of the production of various fillets and groove welds. Preparation of specimens for testing in various positions.
Prerequisite:"
WLDG 2451,Advanced Gas Tungsten Arc Welding,4,"(GTAW) Advanced topics in GTAW welding, including welding in various positions and directions.
Prerequisite:"
WLDG 2452,Advanced Flux Cored Arc Welding,4,"(FCAW) Advanced concepts of flux cored arc welding of structural and fabricated steel products. Skill development in multi-pass fillet and V-groove welding.
Prerequisite:"
WLDG 2453,Advanced Pipe Welding,4,"(Capstone Course)
Advanced topics involving welding of pipe using the shielded metal arc welding (SMAW) process. Topics include electrode selection, equipment setup and safe shop practices. Emphasis on weld positions 5G and 6G using various electrodes.
Prerequisite:"
